user_id,signup_date,source,plan_selected,trial_started,trial_start_date,activated,activation_days,converted_paid,conversion_date,mrr_usd,country,churned_30d
1665,2025-01-10,Referral,,Yes,2025-01-09,False,,no,,0,Singapore,False
3208,2025-01-25,Referral,Pro,yes,2025-01-31,True,,no,,0,Malaysia,True
2079,2025-02-16,GAds,Pro,yes,2025-02-18,FALSE,,no,,0,Malaysia,false
1227,2025-02-05,GAds,Basic,yes,2025-02-14,TRUE,9.0,yes,2025-02-20,29.00,SG,True
1148,2025-02-17,Google Ads,Pro,no,,FALSE,,yes,2025-03-23,59,Malaysia,True
2069,2025-02-16,Organic,Pro,yes,2025-02-18,False,,no,,0,Singapore,false
5727,2025-01-15,Google Ads,Basic,Yes,2025-01-22,FALSE,,YES,2025-01-22,29.00,Singapore,true
2363,2025-02-13,Referral,Basic,Yes,2025-02-18,TRUE,7.0,no,,0,Indonesia,False
5508,2025-02-09,Google Ads,,false,,TRUE,,no,,0,MY,
2755,2025-02-09,google ads,Pro,yes,2025-02-13,FALSE,,no,,0,Singapore,True
1519,2025-02-19,Organic,Enterprise,yes,2025-02-25,TRUE,-1.0,no,,0,Malaysia,True
4544,2025-01-06,google ads,Pro,yes,2025-01-09,True,,no,,0,MY,true
3322,2025-02-06,LinkedIn,Basic,no,,TRUE,,yes,2025-02-23,NULL,Malaysia,false
2102,2025-01-02,Google Ads,Basic,TRUE,2025-01-10,False,,YES,2025-01-15,NULL,Indonesia,false
1597,2025-01-12,Google Ads,,yes,2025-01-20,True,,yes,2025-02-08,0,Malaysia,false
4273,2025-02-27,google ads,Pro,no,,FALSE,,no,,0,Malaysia,True
5049,2025-01-04,LinkedIn,Basic,yes,2025-01-13,True,,no,,0,Singapore,false
3605,2025-01-23,Google Ads,Pro,Yes,2025-01-21,TRUE,9.0,no,,0,Singapore,False
3188,2025-01-13,google ads,Basic,TRUE,2025-01-19,TRUE,3.0,FALSE,,0,SG,
5825,2025-01-17,Referral,Enterprise,TRUE,2025-01-15,False,,yes,2025-01-29,99.99,Singapore,True
1588,2025-01-31,Google Ads,Basic,TRUE,2025-01-28,True,,YES,2025-03-06,NULL,Indonesia,false
5472,2025-01-16,FB Ads,Basic,yes,2025-01-19,TRUE,-2.0,yes,2025-02-08,29,Indonesia,
2407,2025-02-10,Organic,Basic,false,,FALSE,,FALSE,,0,SG,True
5846,2025-01-26,FB Ads,Basic,Yes,2025-01-29,TRUE,6.0,yes,2025-02-07,29,Malaysia,false
5722,2025-01-28,FB Ads,Pro,yes,2025-01-25,TRUE,17.0,YES,2025-03-02,49,Malaysia,
4390,2025-01-01,Referral,Pro,false,,TRUE,,yes,2025-01-23,49,Singapore,true
4440,2025-02-16,Referral,Pro,no,,TRUE,,no,,0,Malaysia,True
2629,2025-01-12,Referral,Pro,Yes,2025-01-14,True,,no,,0,SG,True
1994,2025-02-06,GAds,Basic,TRUE,2025-02-13,False,,no,,0,Singapore,true
5798,2025-02-24,Google Ads,Pro,TRUE,2025-03-04,FALSE,,no,,0,Singapore,true
3059,2025-02-25,GAds,Enterprise,false,,True,,no,,0,Malaysia,true
5572,2025-02-19,GAds,Basic,yes,2025-02-22,TRUE,13.0,no,,0,Singapore,False
3986,2025-01-20,Organic,Basic,TRUE,2025-01-17,TRUE,14.0,no,,0,Malaysia,True
1400,2025-01-02,FB Ads,Pro,false,,True,,no,,0,MY,true
3855,2025-02-05,Organic,Basic,yes,2025-02-13,False,,no,,0,Malaysia,True
3224,2025-01-15,Google Ads,Basic,Yes,2025-01-17,TRUE,17.0,yes,2025-01-22,29.00,Malaysia,true
4412,2025-02-07,Referral,Pro,Yes,2025-02-13,FALSE,,YES,2025-03-13,59,MY,false
1056,2025-01-22,Google Ads,Enterprise,false,,False,,FALSE,,0,SG,False
2875,2025-02-13,Referral,Pro,false,,True,,yes,2025-02-23,49.00,Malaysia,true
5543,2025-02-19,LinkedIn,Pro,yes,2025-02-24,TRUE,3.0,no,,0,Singapore,True
5298,2025-02-01,Google Ads,Basic,yes,2025-02-09,TRUE,1.0,no,,0,MY,false
4768,2025-02-28,Organic,Pro,false,,False,,no,,0,Singapore,true
5833,2025-01-20,LinkedIn,Pro,false,,TRUE,,yes,2025-02-13,49,Singapore,False
5297,2025-02-05,LinkedIn,Pro,yes,2025-02-02,FALSE,,YES,2025-02-13,59,Singapore,True
2353,2025-02-02,google ads,Basic,Yes,2025-01-31,FALSE,,FALSE,,0,Indonesia,False
3410,2025-01-15,Organic,Pro,false,,FALSE,,yes,2025-01-22,59,Singapore,
5987,2025-02-19,FB Ads,Enterprise,yes,2025-02-17,TRUE,6.0,FALSE,,0,Malaysia,true
5311,2025-02-15,FB Ads,Pro,Yes,2025-02-21,True,,FALSE,,0,Malaysia,true
3602,2025-01-03,FB Ads,Basic,TRUE,2025-01-02,TRUE,17.0,no,,0,Malaysia,
3934,2025-01-29,Referral,Basic,false,,True,,yes,2025-02-11,29.00,MY,false
1022,2025-02-16,LinkedIn,Basic,TRUE,2025-02-16,FALSE,,yes,2025-03-10,29,Singapore,false
3202,2025-01-27,FB Ads,Basic,Yes,2025-01-30,TRUE,5.0,no,,0,SG,False
2209,2025-01-05,FB Ads,Enterprise,no,,True,,no,,0,Singapore,false
3296,2025-02-28,LinkedIn,Pro,yes,2025-02-27,False,,no,,0,MY,True
1748,2025-02-25,Organic,Pro,Yes,2025-02-28,False,,YES,2025-03-16,49.00,SG,False
1804,2025-01-31,Referral,Enterprise,TRUE,2025-02-01,TRUE,15.0,FALSE,,0,Malaysia,false
1133,2025-01-22,FB Ads,Basic,yes,2025-01-23,FALSE,,YES,2025-02-24,NULL,Malaysia,false
5416,2025-02-04,google ads,Pro,TRUE,2025-02-07,True,,FALSE,,0,Malaysia,false
3437,2025-02-23,FB Ads,Basic,yes,2025-02-26,True,,no,,0,Indonesia,True
1433,2025-01-07,Organic,Basic,Yes,2025-01-10,True,,yes,2025-01-31,29,Malaysia,false
5968,2025-01-06,Google Ads,Basic,Yes,2025-01-11,False,,yes,2025-01-19,29,Indonesia,false
4671,2025-01-26,Referral,,false,,FALSE,,yes,2025-02-19,0,Singapore,True
4736,2025-02-23,google ads,Basic,no,,True,,no,,0,MY,false
5039,2025-01-01,Google Ads,Basic,yes,2024-12-29,TRUE,9.0,no,,0,Malaysia,false
3098,2025-01-19,Google Ads,Pro,no,,False,,yes,2025-02-01,49.00,Singapore,
3917,2025-01-07,Organic,Basic,no,,True,,FALSE,,0,Singapore,True
1252,2025-02-05,Organic,Basic,yes,2025-02-02,True,,FALSE,,0,MY,False
5834,2025-01-12,Google Ads,Pro,no,,False,,yes,2025-01-22,49.00,Indonesia,True
2129,2025-01-20,FB Ads,Basic,TRUE,2025-01-19,True,,yes,2025-02-20,29.00,Malaysia,
4264,2025-01-23,Google Ads,Enterprise,no,,True,,no,,0,Malaysia,true
1301,2025-01-25,Referral,Pro,no,,False,,no,,0,SG,true
2977,2025-01-30,LinkedIn,Basic,no,,TRUE,,YES,2025-02-22,29,Singapore,True
3763,2025-02-28,google ads,Basic,Yes,2025-03-02,False,,no,,0,MY,False
5005,2025-01-29,Google Ads,Pro,TRUE,2025-01-27,TRUE,4.0,yes,2025-02-23,59,SG,True
4241,2025-01-31,Referral,Basic,Yes,2025-02-05,FALSE,,no,,0,Indonesia,true
4057,2025-01-18,LinkedIn,Pro,Yes,2025-01-15,TRUE,5.0,no,,0,Singapore,True
1550,2025-02-10,Google Ads,Pro,yes,2025-02-11,TRUE,19.0,FALSE,,0,Singapore,True
2587,2025-01-19,LinkedIn,Pro,Yes,2025-01-22,True,,no,,0,Malaysia,True
2822,2025-02-23,Referral,Pro,false,,TRUE,,FALSE,,0,MY,True
4217,2025-01-04,LinkedIn,Enterprise,false,,False,,yes,2025-01-15,99,Malaysia,True
4496,2025-01-01,FB Ads,Basic,no,,TRUE,,yes,2025-01-14,29,MY,true
5409,2025-02-10,LinkedIn,Basic,yes,2025-02-16,TRUE,7.0,no,,0,Indonesia,false
5279,2025-02-28,LinkedIn,Pro,TRUE,2025-02-27,False,,FALSE,,0,SG,True
1712,2025-01-15,LinkedIn,Basic,TRUE,2025-01-13,True,,no,,0,Singapore,true
3175,2025-02-23,GAds,Pro,yes,2025-03-04,True,,YES,2025-03-24,49,SG,True
5072,2025-01-08,Google Ads,Pro,Yes,2025-01-07,TRUE,19.0,yes,2025-01-20,49,SG,True
4849,2025-01-15,LinkedIn,Basic,yes,2025-01-23,True,,yes,2025-01-26,29.00,Malaysia,true
3433,2025-01-15,Google Ads,Basic,no,,FALSE,,yes,2025-02-03,29.00,Indonesia,false
4301,2025-02-19,Google Ads,Pro,no,,False,,no,,0,SG,false
1270,2025-02-08,LinkedIn,Enterprise,false,,True,,FALSE,,0,Singapore,false
2794,2025-01-22,Organic,Basic,Yes,2025-01-25,False,,no,,0,MY,false
5906,2025-01-18,Google Ads,Pro,yes,2025-01-15,True,,yes,2025-02-05,59,Malaysia,False
3462,2025-01-16,GAds,Pro,no,,True,,no,,0,Malaysia,false
5293,2025-01-02,google ads,Basic,yes,2025-01-06,True,,yes,2025-01-13,29,Malaysia,True
4394,2025-02-05,FB Ads,Basic,TRUE,2025-02-04,True,,no,,0,Indonesia,true
2079,2025-01-20,Google Ads,Basic,yes,2025-01-21,TRUE,0.0,yes,2025-01-30,29,Malaysia,True
3878,2025-01-16,LinkedIn,Pro,no,,FALSE,,YES,2025-02-16,59,Singapore,
5723,2025-01-03,LinkedIn,Pro,yes,2025-01-09,FALSE,,YES,2025-01-17,49,Malaysia,True
1603,2025-02-25,FB Ads,,yes,2025-03-04,True,,no,,0,Malaysia,false
2585,2025-01-30,FB Ads,Basic,false,,True,,yes,2025-02-20,29,Malaysia,false
4057,2025-02-24,LinkedIn,,yes,2025-02-25,True,,yes,2025-03-30,0,Singapore,False
4985,2025-01-02,LinkedIn,Pro,no,,False,,yes,2025-02-02,59,Indonesia,false
5689,2025-02-04,FB Ads,Basic,yes,2025-02-06,True,,no,,0,Malaysia,True
2395,2025-01-26,Organic,Basic,no,,TRUE,,yes,2025-02-24,NULL,Malaysia,True
4688,2025-02-26,LinkedIn,Pro,TRUE,2025-03-01,TRUE,15.0,FALSE,,0,Singapore,True
1599,2025-01-05,Google Ads,Enterprise,TRUE,2025-01-12,TRUE,6.0,FALSE,,0,MY,true
1513,2025-01-02,google ads,Pro,no,,TRUE,,yes,2025-01-19,59,Singapore,True
2066,2025-02-20,Referral,Pro,TRUE,2025-02-17,TRUE,2.0,no,,0,Malaysia,True
3886,2025-02-25,Google Ads,Basic,Yes,2025-02-27,True,,no,,0,MY,True
3653,2025-01-20,Referral,Basic,yes,2025-01-18,TRUE,10.0,no,,0,Malaysia,True
5905,2025-02-03,FB Ads,Basic,yes,2025-02-09,TRUE,2.0,yes,2025-03-08,NULL,MY,False
2088,2025-02-03,LinkedIn,Basic,false,,False,,yes,2025-02-14,29,Malaysia,
5385,2025-02-23,google ads,Pro,yes,2025-02-22,False,,YES,2025-03-12,59,Malaysia,true
5864,2025-02-25,GAds,Enterprise,Yes,2025-02-26,True,,yes,2025-03-13,99.99,Singapore,False
3514,2025-02-24,Organic,Basic,Yes,2025-02-21,TRUE,19.0,no,,0,Singapore,false
4969,2025-01-20,Organic,Pro,TRUE,2025-01-23,False,,FALSE,,0,Malaysia,false
4284,2025-02-19,Google Ads,Basic,yes,2025-02-16,True,,no,,0,Singapore,false
5566,2025-01-25,Referral,Basic,false,,TRUE,,FALSE,,0,Indonesia,True
3196,2025-01-20,FB Ads,Basic,yes,2025-01-24,True,,no,,0,Singapore,True
5183,2025-01-25,Referral,Basic,false,,TRUE,,no,,0,Malaysia,False
1789,2025-02-22,Google Ads,Basic,false,,False,,FALSE,,0,Malaysia,false
4475,2025-01-14,Referral,Basic,yes,2025-01-21,False,,no,,0,SG,False
4153,2025-03-01,Organic,Basic,false,,TRUE,,FALSE,,0,MY,
2664,2025-02-16,google ads,Basic,false,,FALSE,,no,,0,Malaysia,true
2309,2025-02-13,Google Ads,Pro,no,,FALSE,,FALSE,,0,Singapore,true
1864,2025-02-12,Google Ads,Basic,TRUE,2025-02-20,False,,yes,2025-02-20,29.00,Indonesia,false
4863,2025-02-12,google ads,,yes,2025-02-14,FALSE,,yes,2025-03-10,0,Singapore,
4363,2025-02-08,FB Ads,Enterprise,no,,TRUE,,yes,2025-03-08,149,Malaysia,False
4524,2025-01-12,Referral,Enterprise,false,,TRUE,,yes,2025-01-26,99.99,Malaysia,false
4786,2025-02-17,google ads,Pro,yes,2025-02-24,TRUE,19.0,YES,2025-03-22,59,SG,true
1023,2025-01-05,LinkedIn,Pro,no,,False,,yes,2025-02-01,49.00,MY,false
4003,2025-01-02,FB Ads,Basic,no,,False,,no,,0,Indonesia,False
1310,2025-02-23,google ads,Pro,Yes,2025-02-20,FALSE,,no,,0,Malaysia,true
2231,2025-01-16,FB Ads,Basic,yes,2025-01-19,TRUE,-1.0,no,,0,Indonesia,True
4788,2025-02-24,Google Ads,Basic,TRUE,2025-03-02,True,,YES,2025-03-27,NULL,MY,True
3711,2025-01-30,LinkedIn,Basic,no,,True,,yes,2025-02-25,29.00,Indonesia,false
5801,2025-02-16,Google Ads,Pro,yes,2025-02-15,TRUE,4.0,yes,2025-03-16,49.00,MY,True
1421,2025-02-12,Referral,Basic,TRUE,2025-02-15,FALSE,,yes,2025-02-22,29.00,MY,True
2773,2025-02-07,Google Ads,,false,,TRUE,,yes,2025-03-07,0,Singapore,true
4568,2025-02-14,GAds,Basic,yes,2025-02-21,FALSE,,no,,0,Malaysia,False
1946,2025-02-20,Referral,Enterprise,TRUE,2025-02-24,True,,FALSE,,0,Malaysia,false
2186,2025-02-11,google ads,Basic,yes,2025-02-17,FALSE,,no,,0,Indonesia,false
2834,2025-01-24,FB Ads,Pro,TRUE,2025-01-23,FALSE,,no,,0,Malaysia,True
2564,2025-02-20,google ads,Pro,Yes,2025-02-21,True,,YES,2025-03-24,49,Singapore,true
5944,2025-01-30,Referral,Pro,yes,2025-02-05,True,,FALSE,,0,Malaysia,False
2947,2025-02-06,FB Ads,Basic,no,,TRUE,,FALSE,,0,MY,
2308,2025-02-26,Referral,Pro,Yes,2025-02-24,FALSE,,YES,2025-03-20,49.00,Singapore,True
3986,2025-02-28,Google Ads,Basic,TRUE,2025-02-26,False,,no,,0,Malaysia,false
1386,2025-02-22,Google Ads,Pro,false,,FALSE,,yes,2025-03-14,59,Singapore,False
2161,2025-02-08,FB Ads,Pro,yes,2025-02-05,True,,no,,0,Singapore,false
4258,2025-01-11,Google Ads,Basic,yes,2025-01-10,FALSE,,yes,2025-01-20,NULL,SG,false
5811,2025-01-14,LinkedIn,Basic,yes,2025-01-14,TRUE,0.0,yes,2025-02-16,29.00,Malaysia,False
4933,2025-01-23,Google Ads,Basic,yes,2025-01-22,TRUE,6.0,FALSE,,0,Singapore,True
3847,2025-02-22,Organic,Enterprise,false,,FALSE,,no,,0,Malaysia,false
5521,2025-01-16,Referral,Pro,false,,FALSE,,no,,0,MY,false
2439,2025-02-19,Google Ads,Basic,no,,False,,no,,0,Malaysia,True
4442,2025-01-21,FB Ads,Basic,false,,True,,no,,0,Malaysia,True
5480,2025-02-24,FB Ads,Basic,yes,2025-03-03,True,,no,,0,Indonesia,false
1055,2025-02-24,Referral,Basic,Yes,2025-02-28,True,,FALSE,,0,Indonesia,true
4324,2025-01-04,FB Ads,Pro,yes,2025-01-01,True,,YES,2025-01-18,49,MY,false
1105,2025-02-02,Google Ads,Pro,yes,2025-02-03,True,,yes,2025-02-12,59,SG,True
4201,2025-02-23,google ads,Pro,Yes,2025-02-26,True,,yes,2025-03-08,49.00,SG,false
1669,2025-02-16,FB Ads,Enterprise,Yes,2025-02-25,FALSE,,no,,0,Malaysia,False
5471,2025-01-14,GAds,Pro,TRUE,2025-01-19,TRUE,0.0,no,,0,Indonesia,false
1742,2025-01-19,Organic,Pro,yes,2025-01-16,False,,YES,2025-02-20,59,SG,false
1966,2025-02-28,Google Ads,Pro,TRUE,2025-03-05,True,,YES,2025-03-30,49.00,SG,false
1307,2025-01-05,Referral,Pro,yes,2025-01-12,True,,YES,2025-01-20,59,Indonesia,false
3138,2025-02-05,Organic,Enterprise,Yes,2025-02-10,True,,FALSE,,0,MY,false
4464,2025-01-31,Google Ads,Pro,Yes,2025-01-31,True,,YES,2025-02-08,49,Indonesia,true
5897,2025-02-14,Referral,Basic,yes,2025-02-20,FALSE,,yes,2025-02-23,29,Indonesia,false
1109,2025-01-18,FB Ads,Enterprise,yes,2025-01-19,False,,FALSE,,0,Malaysia,True
4632,2025-02-13,LinkedIn,Pro,yes,2025-02-15,True,,no,,0,Malaysia,false
5435,2025-01-31,LinkedIn,Basic,yes,2025-01-31,False,,FALSE,,0,Malaysia,
2915,2025-02-24,GAds,Pro,yes,2025-02-26,FALSE,,YES,2025-03-11,49,MY,true
5263,2025-01-30,google ads,Basic,no,,False,,yes,2025-02-28,29,SG,false
1556,2025-01-21,Referral,Enterprise,yes,2025-01-22,True,,YES,2025-02-03,99.99,SG,false
1104,2025-02-16,Google Ads,,no,,True,,no,,0,Malaysia,False
3047,2025-01-30,FB Ads,Basic,Yes,2025-01-29,TRUE,19.0,FALSE,,0,Singapore,false
1145,2025-02-24,GAds,Enterprise,TRUE,2025-02-23,True,,no,,0,MY,True
3763,2025-02-10,Referral,Pro,false,,FALSE,,yes,2025-03-08,59,SG,true
1873,2025-01-04,google ads,Pro,TRUE,2025-01-09,True,,yes,2025-01-25,49,SG,true
1298,2025-01-05,LinkedIn,Basic,yes,2025-01-06,True,,no,,0,SG,true
4238,2025-02-10,Google Ads,Basic,yes,2025-02-17,TRUE,3.0,no,,0,Singapore,true
1645,2025-02-14,google ads,Pro,false,,True,,yes,2025-03-09,59,SG,false
5733,2025-01-10,Referral,Basic,yes,2025-01-09,FALSE,,no,,0,Singapore,True
4078,2025-01-27,LinkedIn,Pro,TRUE,2025-01-31,True,,no,,0,Singapore,False
3511,2025-01-16,FB Ads,Enterprise,no,,True,,YES,2025-02-03,149,SG,True
1783,2025-01-30,LinkedIn,,TRUE,2025-02-03,FALSE,,no,,0,MY,true
5992,2025-01-13,FB Ads,Basic,yes,2025-01-22,True,,no,,0,SG,True
1370,2025-02-05,Google Ads,Basic,yes,2025-02-04,True,,no,,0,Singapore,True
1486,2025-01-21,FB Ads,Enterprise,yes,2025-01-24,False,,no,,0,Indonesia,false
3037,2025-02-14,Organic,Pro,TRUE,2025-02-19,FALSE,,YES,2025-03-16,49,Indonesia,true
4196,2025-02-22,Organic,Enterprise,TRUE,2025-02-21,True,,no,,0,MY,true
2360,2025-02-09,FB Ads,Pro,Yes,2025-02-13,TRUE,7.0,no,,0,Malaysia,false
5287,2025-02-14,Google Ads,Pro,yes,2025-02-22,False,,no,,0,Malaysia,False
5825,2025-01-15,LinkedIn,Basic,yes,2025-01-23,True,,no,,0,Malaysia,true
3261,2025-01-20,Referral,Basic,no,,True,,yes,2025-02-21,NULL,Malaysia,true
3621,2025-01-20,google ads,Basic,yes,2025-01-17,TRUE,0.0,no,,0,Indonesia,false
1956,2025-02-14,FB Ads,Basic,Yes,2025-02-22,False,,no,,0,Malaysia,false
1380,2025-02-24,GAds,Pro,yes,2025-02-23,False,,no,,0,Indonesia,
4649,2025-02-28,LinkedIn,Pro,yes,2025-03-08,FALSE,,YES,2025-03-31,49.00,MY,True
5893,2025-01-05,FB Ads,Pro,no,,True,,FALSE,,0,Indonesia,False
1238,2025-02-23,LinkedIn,Enterprise,yes,2025-02-23,False,,no,,0,Indonesia,false
2105,2025-02-23,Google Ads,Pro,TRUE,2025-02-22,FALSE,,yes,2025-03-28,49.00,SG,False
2386,2025-03-01,Google Ads,Pro,yes,2025-03-10,True,,yes,2025-03-11,59,MY,True
3552,2025-02-01,Organic,Enterprise,TRUE,2025-02-06,True,,yes,2025-02-24,99,MY,false
3249,2025-01-06,Google Ads,Basic,no,,True,,FALSE,,0,Indonesia,False
2527,2025-01-30,google ads,Basic,yes,2025-02-08,True,,FALSE,,0,Malaysia,False
2667,2025-01-26,FB Ads,Pro,yes,2025-02-04,FALSE,,yes,2025-02-10,49.00,MY,false
5132,2025-02-06,Organic,Pro,yes,2025-02-14,True,,no,,0,Malaysia,False
3691,2025-01-13,Referral,Pro,Yes,2025-01-19,False,,no,,0,Singapore,false
4672,2025-01-29,Google Ads,Basic,TRUE,2025-01-30,False,,yes,2025-02-25,29,Singapore,True
2996,2025-01-05,LinkedIn,Basic,no,,True,,no,,0,Singapore,false
2425,2025-01-25,FB Ads,Basic,yes,2025-01-24,FALSE,,YES,2025-02-06,NULL,Malaysia,True
3812,2025-01-13,FB Ads,Basic,false,,True,,FALSE,,0,Malaysia,False
4247,2025-01-24,LinkedIn,Pro,yes,2025-01-23,FALSE,,YES,2025-02-17,59,Indonesia,false
3592,2025-01-31,Google Ads,Pro,yes,2025-02-07,True,,yes,2025-02-27,59,Malaysia,False
2490,2025-01-20,GAds,Pro,TRUE,2025-01-18,True,,no,,0,MY,True
2224,2025-02-24,LinkedIn,Basic,no,,FALSE,,FALSE,,0,Malaysia,False
3587,2025-01-08,FB Ads,Basic,yes,2025-01-14,FALSE,,yes,2025-01-31,29,Malaysia,false
4064,2025-03-01,LinkedIn,Pro,yes,2025-03-03,False,,no,,0,MY,true
1832,2025-01-09,Google Ads,Pro,TRUE,2025-01-14,False,,no,,0,Indonesia,True
5692,2025-01-21,LinkedIn,Enterprise,false,,TRUE,,yes,2025-01-30,99,SG,False
3440,2025-02-20,Google Ads,Basic,no,,FALSE,,no,,0,Malaysia,true
5795,2025-01-20,google ads,Pro,yes,2025-01-23,FALSE,,yes,2025-02-12,49.00,Malaysia,True
2646,2025-01-15,Referral,Pro,false,,FALSE,,FALSE,,0,Singapore,false
1440,2025-01-26,Referral,,yes,2025-01-24,False,,yes,2025-02-18,0,Indonesia,
2529,2025-02-23,google ads,,TRUE,2025-02-28,True,,no,,0,Malaysia,False
3965,2025-02-11,FB Ads,,yes,2025-02-10,False,,FALSE,,0,Malaysia,true
3367,2025-01-11,FB Ads,Enterprise,yes,2025-01-14,True,,FALSE,,0,Singapore,false
4286,2025-02-06,FB Ads,Pro,no,,TRUE,,no,,0,Malaysia,False
5663,2025-02-10,Google Ads,Basic,TRUE,2025-02-16,True,,yes,2025-03-13,29.00,Malaysia,True
5331,2025-01-11,Referral,Pro,yes,2025-01-14,True,,yes,2025-02-08,49,Malaysia,
2304,2025-01-27,google ads,Basic,false,,True,,YES,2025-02-15,NULL,Malaysia,false
4034,2025-01-30,Organic,Basic,TRUE,2025-01-30,TRUE,17.0,FALSE,,0,Malaysia,False
4688,2025-01-19,FB Ads,Pro,yes,2025-01-19,TRUE,6.0,yes,2025-02-18,49,SG,true
4973,2025-02-03,Organic,Pro,Yes,2025-02-11,True,,YES,2025-02-24,49.00,Singapore,True
2185,2025-02-07,google ads,Pro,Yes,2025-02-05,FALSE,,yes,2025-03-06,59,Malaysia,
4262,2025-01-23,Referral,Basic,yes,2025-01-21,False,,yes,2025-02-26,29.00,MY,True
3107,2025-02-22,Google Ads,Pro,no,,True,,no,,0,Malaysia,true
2840,2025-01-01,Referral,Enterprise,TRUE,2024-12-30,TRUE,9.0,yes,2025-01-19,99.99,Singapore,True
5320,2025-01-03,FB Ads,Pro,no,,True,,no,,0,Malaysia,false
3747,2025-01-03,FB Ads,Pro,TRUE,2025-01-11,True,,no,,0,Indonesia,True
5677,2025-01-28,Google Ads,Pro,TRUE,2025-02-04,FALSE,,yes,2025-02-17,49,Malaysia,false
5264,2025-01-14,Google Ads,Enterprise,yes,2025-01-15,TRUE,9.0,no,,0,Singapore,false
4133,2025-02-21,LinkedIn,Basic,TRUE,2025-02-20,TRUE,13.0,yes,2025-03-14,29.00,MY,false
4420,2025-01-30,LinkedIn,Basic,false,,TRUE,,YES,2025-02-19,NULL,Indonesia,true
2465,2025-02-27,LinkedIn,Basic,yes,2025-03-05,True,,no,,0,Malaysia,false
5109,2025-02-23,google ads,Basic,TRUE,2025-02-26,True,,FALSE,,0,Malaysia,False
3211,2025-01-05,Google Ads,Basic,yes,2025-01-14,TRUE,8.0,yes,2025-02-08,29.00,Malaysia,False
3804,2025-02-18,Referral,Pro,false,,True,,YES,2025-03-21,49,Malaysia,True
2543,2025-01-15,Referral,Basic,no,,False,,no,,0,Malaysia,true
2689,2025-02-07,google ads,Basic,TRUE,2025-02-10,True,,no,,0,Singapore,False
2571,2025-01-14,LinkedIn,Basic,yes,2025-01-16,True,,no,,0,Singapore,False
5541,2025-01-14,Referral,Enterprise,TRUE,2025-01-23,TRUE,9.0,no,,0,Malaysia,true
4279,2025-02-26,Organic,Pro,false,,TRUE,,no,,0,Indonesia,false
4541,2025-02-28,Google Ads,Basic,no,,FALSE,,yes,2025-04-03,29.00,Malaysia,True
5811,2025-02-18,Referral,Basic,yes,2025-02-22,True,,YES,2025-02-28,29.00,Singapore,False
4023,2025-01-08,FB Ads,Pro,false,,True,,FALSE,,0,SG,True
1818,2025-01-08,Referral,Pro,yes,2025-01-15,False,,yes,2025-01-30,59,Indonesia,false
5521,2025-01-19,FB Ads,Pro,false,,True,,YES,2025-02-20,59,MY,false
2124,2025-02-01,LinkedIn,Enterprise,no,,FALSE,,yes,2025-02-15,99,Singapore,false
5945,2025-01-31,LinkedIn,Pro,no,,True,,YES,2025-02-28,59,Malaysia,true
2129,2025-01-29,FB Ads,Enterprise,TRUE,2025-01-29,TRUE,14.0,no,,0,Malaysia,False
2702,2025-02-10,FB Ads,Basic,TRUE,2025-02-15,False,,no,,0,Singapore,true
3001,2025-01-11,Referral,Enterprise,no,,FALSE,,no,,0,Singapore,True
4878,2025-02-14,FB Ads,Pro,TRUE,2025-02-22,TRUE,1.0,no,,0,Malaysia,true
5372,2025-01-13,Google Ads,Basic,yes,2025-01-21,TRUE,7.0,no,,0,Malaysia,false
2806,2025-01-27,Google Ads,Basic,no,,False,,no,,0,Malaysia,true
3947,2025-02-25,LinkedIn,Pro,Yes,2025-03-06,True,,YES,2025-03-31,59,Singapore,True
4209,2025-01-19,Referral,Basic,TRUE,2025-01-25,TRUE,14.0,yes,2025-02-05,29.00,Singapore,False
3152,2025-01-26,Referral,Pro,yes,2025-02-01,TRUE,5.0,no,,0,Singapore,True
5641,2025-02-22,google ads,Pro,yes,2025-02-23,FALSE,,no,,0,Malaysia,false
5205,2025-02-20,FB Ads,Basic,TRUE,2025-02-20,TRUE,4.0,no,,0,Indonesia,False
1544,2025-02-06,Google Ads,Basic,TRUE,2025-02-05,TRUE,20.0,yes,2025-03-10,29,MY,false
3401,2025-02-17,GAds,,Yes,2025-02-22,True,,yes,2025-03-22,0,Singapore,false
5838,2025-01-09,google ads,Basic,yes,2025-01-17,True,,yes,2025-02-05,29,Malaysia,True
3364,2025-01-28,FB Ads,Basic,Yes,2025-01-28,False,,no,,0,MY,
2289,2025-02-01,LinkedIn,Basic,false,,TRUE,,no,,0,Malaysia,False
4765,2025-02-21,Organic,,Yes,2025-02-26,False,,no,,0,Singapore,false
2875,2025-02-23,Google Ads,Pro,no,,FALSE,,no,,0,Singapore,false
5428,2025-01-03,google ads,Pro,yes,2025-01-10,FALSE,,no,,0,Singapore,false
5687,2025-02-20,LinkedIn,Basic,no,,TRUE,,YES,2025-03-03,NULL,Malaysia,True
1782,2025-02-01,LinkedIn,Basic,TRUE,2025-01-29,False,,no,,0,SG,false
1539,2025-01-05,Google Ads,Basic,yes,2025-01-06,False,,no,,0,Malaysia,False
3782,2025-01-08,LinkedIn,Pro,yes,2025-01-05,False,,no,,0,Malaysia,True
3668,2025-01-14,FB Ads,Basic,false,,TRUE,,YES,2025-01-23,29.00,Malaysia,false
